Iteration,MinCost,AvgCost,StdDevCost
4533,43099.0,43513.84,656.8204975947432
4534,43099.0,43486.69,397.053508721279
4535,43099.0,43611.49,1623.1819697648496
4536,43099.0,43466.5,222.8206916021504
4537,43099.0,43460.78,184.04229750991286
4538,43099.0,43606.1,1569.5143719113769
4539,43099.0,43453.6,152.73883433872186
4540,43099.0,43504.95,570.5606559527323
4541,43099.0,43504.98,570.8503842620422
4542,43099.0,43588.37,1393.1054450073373
4543,43099.0,43538.47,898.4982246487579
4544,43099.0,43463.88,203.98555504414196
4545,43099.0,43457.46,166.47907139373768
4546,43099.0,43608.84,1596.7942741441034
4547,43099.0,43483.27,365.5427915090686
4548,43099.0,43456.42,161.9884133529496
4549,43099.0,43563.26,1189.6714903491195
4550,43099.0,43456.87,186.37036304687027
4551,43099.0,43483.64,411.066573290468
4552,43099.0,43448.87,149.7759036465189
4553,43099.0,43453.35,166.56672003201066
4554,43099.0,43550.69,1065.021218501578
4555,43099.0,43496.4,532.3558656357302
4556,43099.0,43438.32,147.46003601729595
4557,43099.0,43479.08,452.65987588069174
4558,43099.0,43470.34,371.0013264698986
4559,43099.0,43504.17,694.8823031654535
4560,43099.0,43455.64,242.84648349410898
4561,43099.0,43469.38,362.19534826255057
4562,43099.0,43547.89,1126.0782836504268
4563,43099.0,43507.32,725.7095849002972
4564,43099.0,43463.26,307.1777237030608
4565,43099.0,43470.12,368.97979140414515
4566,43099.0,43502.99,683.3501031940754
4567,43099.0,43542.63,1073.943753159119
4568,43099.0,43463.18,306.47406270533094
4569,43099.0,43506.48,717.4832624662347
4570,43099.0,43467.57,345.70742154765975
4571,43099.0,43460.47,282.9401355464267
4572,43099.0,43432.86,144.70743874550067
4573,43099.0,43471.01,426.05407004987126
4574,43099.0,43638.33,2079.3588369563063
4575,43099.0,43435.13,149.50055943951273
4576,43099.0,43461.48,337.8362367009833
4577,43099.0,43554.12,1240.621775359013
4578,43099.0,43462.53,347.3725754310725
4579,43099.0,43506.66,771.153579274766
4580,43099.0,43508.41,788.3552382759765
4581,43099.0,43446.06,208.7294329068523
4582,43099.0,43463.72,358.2455870015158
4583,43099.0,43430.92,142.69453706814045
4584,43099.0,43503.65,760.2565273470116
4585,43099.0,43540.67,1126.1085945714458
4586,43099.0,43485.91,586.8759285015407
4587,43099.0,43484.23,570.5846701038995
4588,43099.0,43464.39,381.5447309519183
4589,43099.0,43552.85,1247.0392764747658
4590,43099.0,43440.45,182.2075836384247
4591,43099.0,43452.6,275.5142116263348
4592,43099.0,43523.8,958.9761585812614
4593,43099.0,43532.9,1049.0682494095377
4594,43099.0,43446.27,223.54738069174823
4595,43099.0,43534.94,1069.2858167860443
4596,43099.0,43461.8,357.6157296610569
4597,43099.0,43488.74,614.3809008368761
4598,43099.0,43556.07,1279.0370293010412
4599,43099.0,43495.78,683.0849745267732
4600,43099.0,43467.27,408.4354938374757
4601,43060.0,43419.6,149.14056822645236
4602,43060.0,43468.29,528.6950065964307
4603,43060.0,43482.79,669.149592898903
4604,43060.0,43445.32,314.7495037343349
4605,43060.0,43449.72,354.2070409785608
4606,43060.0,43432.95,213.55265123262893
4607,43060.0,43517.05,1027.404756086073
4608,43060.0,43445.16,331.72389395125253
4609,43060.0,43448.11,358.47282401258195
4610,43060.0,43484.11,702.8670132271312
4611,43060.0,43422.24,160.91688801516406
4612,43060.0,43510.46,962.2131205158913
4613,43060.0,43591.12,1828.626604362361
4614,43060.0,43412.92,148.87060885822353
4615,43060.0,43489.7,903.4069577511185
4616,43060.0,43495.87,964.3806580579909
4617,43060.0,43469.27,702.417813661851
4618,43060.0,43411.85,182.43833190833266
4619,43060.0,43475.66,765.0937913059742
4620,43060.0,43425.61,288.9058738402422
4621,43060.0,43503.43,1039.2076260305253
4622,43060.0,43408.66,164.48961282486115
4623,43060.0,43440.0,420.0653869255706
4624,43060.0,43441.12,430.6152582132461
4625,43060.0,43523.16,1234.933799558879
4626,43060.0,43583.02,1830.8275270869713
4627,43060.0,43414.03,196.74802913802458
4628,43060.0,43493.06,936.5996397888082
4629,43060.0,43550.9,1510.8136713357308
4630,43060.0,43423.83,352.0229002823997
4631,43060.0,43475.41,849.4458811186825
4632,43060.0,43408.18,218.64210782265002
4633,43060.0,43481.53,909.824630177029
4634,43060.0,43421.29,328.99326986453934
4635,43060.0,43439.72,501.31846528565416
4636,43060.0,43395.2,147.7709119693129
4637,43060.0,43403.41,185.32461800959967
4638,43060.0,43489.33,986.9245880639779
4639,43060.0,43407.47,213.33719006930477
4640,43060.0,43500.57,1098.2511833443075
4641,43060.0,43449.64,597.0415196295951
4642,43060.0,43454.5,719.3089907977129
4643,43060.0,43436.21,541.2659551850867
4644,43060.0,43490.59,1075.4177022173403
4645,43060.0,43450.44,679.5644077219055
4646,43060.0,43403.72,243.45074294900857
4647,43060.0,43387.45,146.86958242748648
4648,43060.0,43416.78,357.5377801609562
4649,43060.0,43423.43,419.34820166828456
4650,43060.0,43495.89,1127.970582170663
4651,43060.0,43441.86,595.9516626727576
4652,43060.0,43393.75,179.29510547832822
4653,43060.0,43431.24,505.54165610818467
4654,43060.0,43569.57,1874.05515725238
4655,43060.0,43410.81,314.5854959187156
4656,43060.0,43393.24,178.3152990031586
4657,43060.0,43574.58,1928.205630406496
4658,43060.0,43426.84,467.32474638719765
4659,43060.0,43386.55,146.96171252913103
4660,43060.0,43451.23,703.7604599219076
4661,43060.0,43426.39,463.03521900650713
4662,43060.0,43405.96,275.457669482568
4663,43060.0,43390.16,161.21149418880114
4664,43060.0,43487.88,1065.390934840542
4665,43060.0,43397.71,208.8041610619091
4666,43060.0,43379.92,139.2092879752851
4667,43060.0,43398.01,243.37897019116735
4668,43060.0,43372.44,138.5662748480038
4669,43060.0,43494.63,1248.6123583054637
4670,43060.0,43392.25,256.9639119024343
4671,43060.0,43444.92,756.4997236742337
4672,43060.0,43483.63,1139.342958405715
4673,43060.0,43374.51,142.90489137813995
4674,43060.0,43381.31,174.5424433925873
4675,43060.0,43504.52,1346.9570230034
4676,43060.0,43421.46,527.5119304505603
4677,43060.0,43367.04,136.29364614609875
4678,43060.0,43416.12,526.8788847466932
4679,43060.0,43443.65,796.1164877837992
4680,43060.0,43462.97,987.0611563442441
4681,43060.0,43375.54,170.12552822411854
4682,43060.0,43362.96,133.760370692058
4683,43060.0,43504.43,1439.6956556540313
4684,43060.0,43388.01,300.17902049182976
4685,43060.0,43371.47,168.3728699444579
4686,43060.0,43378.01,215.00897303333292
4687,43060.0,43380.32,233.64165257543831
4688,43060.0,43394.14,356.22002677382903
4689,43060.0,43499.25,1388.123407134374
4690,43060.0,43370.72,163.8468168562923
4691,43060.0,43467.2,1069.5221249500057
4692,43060.0,43458.58,984.043248413135
4693,43060.0,43406.82,476.2716392390317
4694,43060.0,43386.54,287.0598930924037
4695,43060.0,43466.4,1061.5841412195687
4696,43060.0,43357.86,131.3473319719956
4697,43060.0,43419.66,650.414991378659
4698,43060.0,43375.68,236.4072791099327
4699,43060.0,43400.81,467.23350195971113
4700,43060.0,43381.48,286.64127724070346
4701,43060.0,43410.52,607.2343577668553
4702,43060.0,43483.96,1334.2524477562088
4703,43060.0,43376.9,287.23229961025265
4704,43060.0,43381.5,329.11440705215705
4705,43060.0,43464.11,1136.8122353690817
4706,43060.0,43393.42,441.47457640974255
4707,43060.0,43356.45,137.73172393380466
4708,43060.0,43362.18,168.33584636588006
4709,43060.0,43351.86,126.98779230280127
4710,43060.0,43378.31,309.89097773379603
4711,43060.0,43395.3,470.28125047194317
4712,43060.0,43387.36,394.335306227294
4713,43060.0,43450.64,1014.4062354427099
4714,43060.0,43367.78,217.84651162289157
4715,43060.0,43390.26,421.9263572106997
4716,43060.0,43528.04,1785.025472585133
4717,43060.0,43375.45,283.9815179289887
4718,43060.0,43461.43,1121.555676934786
4719,43060.0,43455.91,1066.7207476347048
4720,43060.0,43381.67,340.8801458553781
4721,43060.0,43413.05,643.0843037403197
4722,43060.0,43364.6,192.73664452151837
4723,43060.0,43389.76,417.1556432640828
4724,43060.0,43510.21,1607.2162727441932
4725,43060.0,43387.66,397.180243540116
4726,43060.0,43441.44,923.1842929707366
4727,43060.0,43348.28,124.15321912130115
4728,43060.0,43408.81,636.1090798873661
4729,43060.0,43443.93,983.0496483963163
4730,43060.0,43447.42,1017.6859984863462
4731,43060.0,43359.53,179.76069698857472
4732,43060.0,43504.41,1584.9182440438467
4733,43060.0,43374.57,307.3228570816829
4734,43060.0,43393.92,490.84716870967384
4735,43060.0,43349.11,125.68213030812248
4736,43060.0,43350.23,128.56840768456865
4737,43060.0,43381.85,375.19531277359096
4738,43060.0,43415.55,702.3634181904132
4739,43060.0,43371.96,283.58533962192905
4740,43060.0,43372.53,288.73459397442446
4741,43060.0,43373.88,301.0093887592414
4742,43060.0,43384.9,404.1410269905416
4743,43060.0,43374.53,306.95616950958976
4744,43060.0,43427.03,815.6443626750793
4745,43060.0,43441.61,960.0354780376135
4746,43060.0,43463.2,1174.4887733766886
4747,43060.0,43440.42,948.2343100028951
4748,43060.0,43456.76,1110.461630461527
4749,43060.0,43373.5,297.5435287737771
4750,43060.0,43389.6,449.14882463017386
4751,43060.0,43397.16,522.2811410562613
4752,43060.0,43450.37,1046.9767988225562
4753,43060.0,43359.79,181.66932413958426
4754,43060.0,43410.05,648.2805754805973
4755,43060.0,43376.6,326.03513474916946
4756,43060.0,43425.38,799.3360221856866
4757,43060.0,43355.04,150.11241040492206
4758,43060.0,43415.53,702.1664951916298
4759,43060.0,43487.53,1416.6852366340838
4760,43060.0,43459.44,1137.1013504574344
4761,43060.0,43465.04,1192.789616441604
4762,43060.0,43399.32,603.5081595023041
4763,43060.0,43428.99,896.1690800853431
4764,43060.0,43355.36,193.94889048719025
4765,43060.0,43380.16,417.55700560437606
4766,43060.0,43349.74,154.03145553077556
4767,43060.0,43378.49,401.6010507199825
4768,43060.0,43353.83,182.2328987695125
4769,43060.0,43437.42,979.7648056260412
4770,43060.0,43420.68,813.905534935093
4771,43060.0,43378.64,403.0317560238106
4772,43060.0,43369.81,319.8940069094225
4773,43060.0,43496.04,1563.1607510865201
4774,43060.0,43392.46,536.4739804661282
4775,43060.0,43393.48,546.4165628913715
4776,43060.0,43369.13,313.6086042612139
4777,43060.0,43338.24,119.32140790251506
4778,43060.0,43406.43,710.5033818755303
4779,43060.0,43346.37,154.5906066246124
4780,43060.0,43420.52,849.7734276757766
4781,43060.0,43382.8,479.08152866825407
4782,43060.0,43338.2,119.25882217541252
4783,43060.0,43363.21,293.3585145871994
4784,43060.0,43457.42,1216.483233826845
4785,43060.0,43423.01,874.6355488621151
4786,43060.0,43430.43,948.2120895494197
4787,43060.0,43369.55,352.34299103761566
4788,43060.0,43384.55,496.2512270040552
4789,43060.0,43340.64,125.39549715628033
4790,43060.0,43469.97,1341.4484291167507
4791,43060.0,43403.24,679.2591793470831
4792,43060.0,43331.72,117.8765044571237
4793,43060.0,43385.02,564.3337715010201
4794,43060.0,43524.67,1952.1874602350538
4795,43060.0,43359.49,318.88408631515387
4796,43060.0,43341.4,164.27459150502068
4797,43060.0,43340.22,204.92410913567613
4798,43060.0,43382.86,607.2626280234438
4799,43060.0,43384.7,662.1225663948428
4800,43060.0,43406.21,874.9232034985711
4801,43060.0,43351.79,342.1521102750304
4802,43060.0,43319.78,110.42622474354138
4803,43060.0,43328.74,156.87552937654652
4804,43060.0,43386.86,703.3915245207869
4805,43060.0,43322.76,120.69697593560495
4806,43060.0,43438.2,1213.273083752201
4807,43060.0,43365.99,498.1920747395861
4808,43060.0,43441.32,1244.3525262950889
4809,43060.0,43368.59,539.4868511143275
4810,43060.0,43357.32,429.53893251421874
4811,43060.0,43478.22,1628.7645040634234
4812,43060.0,43338.22,248.8898007739428
4813,43060.0,43373.51,587.8123712013671
4814,43060.0,43404.11,890.5262193634376
4815,43060.0,43317.28,106.88179820661135
4816,43060.0,43341.89,283.9468187153817
4817,43060.0,43428.79,1137.543892326664
4818,43060.0,43345.8,320.5804709957211
4819,43060.0,43365.51,510.8456742787326
4820,43060.0,43416.34,1013.6454684738525
4821,43060.0,43416.32,1013.4465534835455
4822,43060.0,43338.02,248.4294091148053
4823,43060.0,43399.43,845.6455934952774
4824,43060.0,43421.46,1064.581080600119
4825,43060.0,43427.16,1121.3150713750927
4826,43060.0,43374.34,597.5225995472447
4827,43060.0,43318.44,109.38638033146633
4828,43060.0,43331.03,187.49806490583936
4829,43060.0,43342.44,289.0608380268903
4830,43060.0,43400.07,851.9960313726511
4831,43060.0,43420.53,1055.3272024075823
4832,43060.0,43355.15,410.03398171568193
4833,43060.0,43330.95,186.83706373157972
4834,43060.0,43394.32,794.9698282820474
4835,43060.0,43348.92,350.1952609731902
4836,43060.0,43336.94,238.69425183398502
4837,43060.0,43450.82,1357.0492527330887
4838,43060.0,43327.13,156.78909819605224
4839,43060.0,43397.28,824.3177047618462
4840,43060.0,43476.47,1612.8970763470584
4841,43060.0,43346.99,331.8415861263146
4842,43060.0,43350.42,364.52728985702163
4843,43060.0,43408.74,938.090997502886
4844,43060.0,43346.86,358.79965485383667
4845,43060.0,43424.72,1127.121246648498
4846,43060.0,43392.75,809.2677245510289
4847,43060.0,43395.46,836.1565923131186
4848,43060.0,43406.63,947.1133992348017
4849,43060.0,43418.92,1069.3744955426848
4850,43060.0,43330.86,210.48606662300534
4851,43060.0,43353.51,422.9560593983945
4852,43060.0,43342.87,320.7643540172143
4853,43060.0,43308.42,102.15676011093753
4854,43060.0,43313.08,119.4961374634631
4855,43060.0,43330.5,259.0555690943313
4856,43060.0,43406.31,1001.8977013345194
4857,43060.0,43345.89,405.3126712985316
4858,43060.0,43412.8,1066.489805413303
4859,43060.0,43376.05,701.4839879523519
4860,43060.0,43333.13,283.47674285093257
4861,43060.0,43374.13,682.4878828243181
4862,43060.0,43339.48,343.5855937055863
4863,43060.0,43379.09,731.5829260424055
4864,43060.0,43425.75,1195.475108418609
4865,43060.0,43338.33,332.60629970892103
4866,43060.0,43417.91,1117.3724869740013
4867,43060.0,43344.13,388.28763302427745
4868,43060.0,43316.3,139.54344748992602
4869,43060.0,43332.02,273.1271572736846
4870,43060.0,43367.49,616.8903524692998
4871,43060.0,43341.48,362.7568816046294
4872,43060.0,43339.8,346.64670688460234
4873,43060.0,43303.34,99.45276732848076
4874,43060.0,43301.76,97.13170481777864
4875,43060.0,43358.76,596.1836392565395
4876,43060.0,43305.93,112.77019226119225
4877,43060.0,43325.6,274.03332393390156
4878,43060.0,43310.36,141.47131057981937
4879,43060.0,43334.4,357.8467026902199
4880,43060.0,43299.12,118.60428050258285
4881,43060.0,43289.18,93.91887537399046
4882,43060.0,43303.91,190.4879483979196
4883,43060.0,43315.47,297.03730524476333
4884,43060.0,43405.63,1187.6353184357392
4885,43060.0,43410.24,1233.602379499598
4886,43060.0,43287.96,91.74271446041728
4887,43060.0,43321.33,360.21161162782516
4888,43060.0,43303.84,195.91684073822873
4889,43060.0,43396.19,1100.9806711667686
4890,43060.0,43344.77,590.0377466952878
4891,43060.0,43283.9,89.54525970342335
4892,43060.0,43414.18,1319.816725721776
4893,43060.0,43350.79,688.6525460578209
4894,43060.0,43300.58,201.3152801458499
4895,43060.0,43279.02,88.46308138244319
4896,43060.0,43333.57,566.7033188681372
4897,43060.0,43366.75,896.0031720610336
4898,43060.0,43294.51,190.50981548985814
4899,43060.0,43354.33,772.4885152295898
4900,43060.0,43292.3,171.16502167926905
4901,43060.0,43327.08,502.6769687876051
4902,43060.0,43293.27,179.57744200418847
4903,43060.0,43347.14,701.0959389096157
4904,43060.0,43377.02,998.2649289055628
4905,43060.0,43313.48,369.49776123212916
4906,43060.0,43282.2,98.76990912972913
4907,43060.0,43286.45,124.46827310644673
4908,43060.0,43359.66,825.4692111677203
4909,43060.0,43300.43,244.640088350791
4910,43060.0,43342.41,654.1903639019931
4911,43060.0,43290.68,157.44602281737733
4912,43060.0,43311.92,354.3583382949975
4913,43060.0,43331.75,548.7276076285367
4914,43060.0,43294.36,189.1777273498456
4915,43060.0,43291.34,162.98027519000604
4916,43060.0,43396.98,1197.227816265728
4917,43060.0,43285.81,119.98919942977359
4918,43060.0,43330.98,541.1270128541025
4919,43060.0,43273.6,87.1826134089136
4920,43060.0,43338.77,670.8266098665515
4921,43060.0,43351.52,797.4395956352234
4922,43060.0,43343.34,716.1724895215361
4923,43060.0,43290.55,202.3196478323099
4924,43060.0,43382.65,1107.4293590805398
4925,43060.0,43375.7,1038.153892758923
4926,43060.0,43333.02,613.8467873857762
4927,43060.0,43297.21,264.1107548133563
4928,43060.0,43372.29,1004.1754071793624
4929,43060.0,43430.53,1585.216758304075
4930,43060.0,43298.17,273.2039995196545
4931,43060.0,43332.34,607.1147898715761
4932,43060.0,43267.42,88.39216794227504
4933,43060.0,43373.19,1075.245921553847
4934,43060.0,43275.96,132.27694547059326
4935,43060.0,43268.51,90.75869827807863
4936,43060.0,43290.55,260.3619227308033
4937,43060.0,43310.91,457.30364986715136
4938,43060.0,43274.35,120.6473594967389
4939,43060.0,43282.69,188.16335558189428
4940,43060.0,43310.44,513.8125335138874
4941,43060.0,43267.77,118.61540048544806
4942,43060.0,43266.79,112.28132911881151
4943,43060.0,43269.62,131.73471812546592
4944,43060.0,43278.81,209.32125495939914
4945,43060.0,43282.39,242.27085998105426
4946,43060.0,43440.64,1810.3589326568654
4947,43060.0,43285.29,269.4954992971388
4948,43060.0,43321.22,620.2941234575414
4949,43060.0,43426.09,1665.046012619896
4950,43060.0,43354.02,946.1208838561206
4951,43060.0,43367.27,1078.1167817312303
4952,43060.0,43306.27,472.78283940126596
4953,43060.0,43265.71,105.91423011764822
4954,43060.0,43361.73,1022.9116973155848
4955,43060.0,43292.1,334.6013306982662
4956,43060.0,43376.44,1169.5346594248326
4957,43060.0,43325.37,661.4004525904626
4958,43060.0,43305.79,468.06760055238675
4959,43060.0,43294.51,357.90878288844334
4960,43060.0,43338.73,794.0113203655769
4961,43060.0,43354.91,954.9826493214683
4962,43060.0,43437.54,1779.39622843755
4963,43060.0,43295.15,364.1156541484582
4964,43060.0,43349.05,896.6483199091824
4965,43060.0,43312.79,536.9802828236938
4966,43060.0,43368.68,1092.1703245271672
4967,43060.0,43281.04,229.74557381344408
4968,43060.0,43282.24,240.87396092252283
4969,43060.0,43266.81,112.40562326420392
4970,43060.0,43263.35,94.83588961778109
4971,43060.0,43400.97,1414.2595411012646
4972,43060.0,43296.37,375.9654415399416
4973,43060.0,43336.21,768.9716903144423
4974,43060.0,43317.48,583.2966651678712
4975,43060.0,43321.37,621.7789833545471
4976,43060.0,43304.17,452.1668382311551
4977,43060.0,43280.95,228.91449486565057
4978,43060.0,43270.73,140.190048134522
4979,43060.0,43321.76,625.6399571315726
4980,43060.0,43276.07,184.82053839912223
4981,43060.0,43271.45,194.92885907686963
4982,43060.0,43378.42,1246.8826111790179
4983,43060.0,43309.65,562.9658721737253
4984,43060.0,43289.61,366.343380759449
4985,43060.0,43303.25,499.84626677013443
4986,43060.0,43376.99,1232.618420930079
4987,43060.0,43288.4,354.6068814956083
4988,43060.0,43280.96,283.1153856931156
4989,43060.0,43288.07,351.4102973316335
4990,43060.0,43323.29,698.0247209161729
4991,43060.0,43299.04,458.45852659325755
4992,43060.0,43256.61,91.36815250911717
4993,43060.0,43334.72,811.54641110274
4994,43060.0,43355.5,1018.3775420647385
4995,43060.0,43269.05,173.82938198246015
4996,43060.0,43314.59,611.8114203252535
4997,43060.0,43300.91,476.826760464374
4998,43060.0,43327.78,742.5905050442123
4999,43060.0,43358.42,1047.4721295682393
5000,43060.0,43269.75,179.90830296222427
5001,43060.0,43257.19,93.16572558748429
5002,43060.0,43275.84,234.96828584627193
5003,43060.0,43310.09,567.3125925596643
5004,43060.0,43275.74,234.04081574448384
5005,43060.0,43278.91,263.6997104145685
5006,43060.0,43270.62,187.55307827843606
5007,43060.0,43323.51,700.2073501701644
5008,43060.0,43269.64,178.9485858106634
5009,43060.0,43277.97,254.85370947334323
5010,43060.0,43284.32,315.23522979040604
5011,43060.0,43370.0,1162.9061210883046
5012,43060.0,43262.74,123.51580441139483
5013,43060.0,43388.46,1347.0525731193547
5014,43060.0,43320.7,672.3377352960566
5015,43060.0,43322.18,687.0140542282019
5016,43060.0,43257.2,93.1995794848969
5017,43060.0,43253.36,86.5686532017896
5018,43060.0,43253.42,86.67193224097313
5019,43060.0,43343.18,916.7894835630027
5020,43060.0,43351.76,1002.2488765297023
5021,43060.0,43274.62,242.70374258891573
5022,43060.0,43279.5,288.8983428911501
5023,43060.0,43307.15,559.060004278466
5024,43060.0,43273.64,233.55476592625698
5025,43060.0,43259.56,114.67250866020261
5026,43060.0,43249.6,84.23296218934675
5027,43060.0,43341.27,934.0819384710197
5028,43060.0,43270.02,252.93373508378502
5029,43060.0,43273.77,288.7061997913793
5030,43060.0,43259.63,158.06031676981334
5031,43060.0,43266.47,219.6008985556859
5032,43060.0,43391.92,1460.8444470873203
5033,43060.0,43263.83,195.30835785102656
5034,43060.0,43391.69,1458.5479959413906
5035,43060.0,43273.71,288.13038206809614
5036,43060.0,43249.0,86.2219358529036
5037,43060.0,43270.44,256.91575162753924
5038,43060.0,43272.58,277.3049657694648
5039,43060.0,43254.76,118.90401187682458
5040,43060.0,43268.54,238.96136452860688
5041,43060.0,43265.35,209.23262270506578
5042,43060.0,43303.81,583.1547552630078
5043,43060.0,43326.78,841.6283709259537
5044,43060.0,43297.43,550.1205975221995
5045,43060.0,43261.62,202.40622120833734
5046,43060.0,43387.02,1442.4726034546277
5047,43060.0,43427.04,1842.2009065794155
5048,43060.0,43285.82,435.5478932020304
5049,43060.0,43304.12,616.4001435510029
5050,43060.0,43291.71,493.5838695324496
5051,43060.0,43345.57,1028.8478625838877
5052,43060.0,43255.73,149.97076179688958
5053,43060.0,43269.76,279.1487826021866
5054,43060.0,43306.38,638.8197731960577
5055,43060.0,43275.18,364.6458744280178
5056,43060.0,43328.45,892.4048134171516
5057,43060.0,43329.61,903.9617058014989
5058,43060.0,43287.51,485.8438975929232
5059,43060.0,43346.03,1067.6518031775543
5060,43060.0,43323.33,841.4092562271029
5061,43060.0,43244.53,92.02771376607213
5062,43060.0,43250.52,134.2706057019017
5063,43060.0,43340.41,1011.6077222606467
5064,43060.0,43263.43,251.06111192136453
5065,43060.0,43254.27,166.33025775986957
5066,43060.0,43292.95,539.6193827901554
5067,43060.0,43248.57,118.86451458817652
5068,43060.0,43241.61,80.06725645078365
5069,43060.0,43291.3,523.2951636340892
5070,43060.0,43258.53,205.00201797479306
5071,43060.0,43285.01,461.1800300327521
5072,43060.0,43275.27,365.52543763130296
5073,43060.0,43329.2,899.8768153632378
5074,43060.0,43263.1,247.92376231251396
5075,43060.0,43269.78,312.0854124217674
5076,43060.0,43277.14,383.82224473778945
5077,43060.0,43287.97,490.3857573483359
5078,43060.0,43321.85,826.6730617421262
5079,43060.0,43274.61,359.07765950495383
5080,43060.0,43265.25,268.4341566653664
5081,43060.0,43291.67,526.9547937408528
5082,43060.0,43353.96,1146.7577564242554
5083,43060.0,43245.69,98.79309007448167
5084,43060.0,43323.15,839.6168964642641
5085,43060.0,43238.94,76.48658956861905
5086,43060.0,43351.78,1143.0247536579195
5087,43060.0,43305.03,677.2509412874577
5088,43060.0,43374.18,1366.6154563945797
5089,43060.0,43255.58,193.8430157304481
5090,43060.0,43282.12,450.30495346055335
5091,43060.0,43254.9,187.5989974343782
5092,43060.0,43308.65,713.2366031130217
5093,43060.0,43249.74,141.89323201946345
5094,43060.0,43259.42,229.69668977355616
5095,43060.0,43319.27,818.9168240715749
5096,43060.0,43272.59,356.7129138807466
5097,43060.0,43319.25,818.717676515161
5098,43060.0,43275.7,387.1639566035678
5099,43060.0,43269.17,323.3691968551542
5100,43060.0,43247.76,125.57344182958948
5101,43060.0,43396.36,1588.123843986477
5102,43060.0,43256.06,198.27258147725965
5103,43060.0,43244.77,103.2624248400084
5104,43060.0,43275.35,383.7317922505749
5105,43060.0,43277.32,403.06517206190483
5106,43060.0,43267.94,311.42256913341487
5107,43060.0,43242.8,90.97463293898932
5108,43060.0,43312.43,750.8347846486495
5109,43060.0,43266.28,295.3454775531718
5110,43060.0,43261.02,244.8637213231107
5111,43060.0,43235.84,74.6589173467841
5112,43060.0,43260.26,266.98967634110363
5113,43060.0,43228.6,71.89020809680565
5114,43060.0,43264.32,376.00018482694793
5115,43060.0,43269.58,427.77226972709997
5116,43060.0,43274.1,472.4069787115274
5117,43060.0,43392.49,1652.4810639053196
5118,43060.0,43272.81,459.65704595816857
5119,43060.0,43332.0,1048.4586474217929
5120,43060.0,43235.41,106.99750728711658
5121,43060.0,43344.68,1174.999891510848
5122,43060.0,43321.98,948.5120083051083
5123,43060.0,43307.3,802.1973547448258
5124,43060.0,43237.88,126.56417544096159
5125,43060.0,43252.19,257.889910542456
5126,43060.0,43263.87,371.581812707987
5127,43060.0,43366.67,1394.5626015335272
5128,43060.0,43331.21,1040.5768533740204
5129,43060.0,43262.68,359.9074201945705
5130,43060.0,43258.16,315.71789990944814
5131,43060.0,43320.85,937.2439758152731
5132,43060.0,43353.09,1258.9569925100297
5133,43060.0,43369.72,1425.0240336800136
5134,43060.0,43367.23,1400.1553943701529
5135,43060.0,43368.22,1410.0427931037548
5136,43060.0,43280.29,533.6872366523829
5137,43060.0,43281.96,550.2438012445764
5138,43060.0,43279.82,529.0292306372937
5139,43060.0,43325.91,987.7065169043655
5140,43060.0,43306.63,795.5237732704057
5141,43060.0,43247.98,217.71847172275696
5142,43060.0,43276.54,496.544329452176
5143,43060.0,43257.79,312.1134310445224
5144,43060.0,43283.9,569.4876928637109
5145,43060.0,43274.13,472.70358566335193
5146,43060.0,43282.08,551.4338276372118
5147,43060.0,43258.27,316.7899235401367
5148,43060.0,43251.7,253.18215185949032
5149,43060.0,43249.65,233.57218835237464
5150,43060.0,43270.7,438.8214127902515
5151,43060.0,43239.9,143.74595295137524
5152,43060.0,43353.32,1261.2533519391645
5153,43060.0,43229.59,74.1957682095281
5154,43060.0,43251.7,253.18215185949032
5155,43060.0,43231.43,81.55809170911445
5156,43060.0,43281.86,549.2521457363272
5157,43060.0,43332.42,1052.6490794393183
5158,43060.0,43304.11,770.427244646066
5159,43060.0,43285.02,580.6022992539642
5160,43060.0,43309.06,819.7300099989809
5161,43060.0,43346.28,1190.9711518103386
5162,43060.0,43405.63,1783.7690640434328
5163,43060.0,43273.5,466.4757509910095
5164,43060.0,43260.9,342.47387277769604
5165,43060.0,43236.22,113.19310219195506
5166,43060.0,43279.66,566.3376624230353
5167,43060.0,43284.51,614.4997060925895
5168,43060.0,43231.18,103.92930580957714
5169,43060.0,43240.85,187.33184378788806
5170,43060.0,43345.99,1227.3250579527771
5171,43060.0,43337.24,1139.9763166067278
5172,43060.0,43248.94,264.1663777839927
5173,43060.0,43224.38,70.10090562679608
5174,43060.0,43270.52,478.49151602624147
5175,43060.0,43341.54,1185.6952307410281
5176,43060.0,43270.93,482.54896135108413
5177,43060.0,43299.64,767.7942238002381
5178,43060.0,43239.9,180.97427128928263
5179,43060.0,43306.11,832.2523764344612
5180,43060.0,43245.53,234.00304129077753
5181,43060.0,43265.19,425.81891857236855
5182,43060.0,43311.09,881.8903490671489
5183,43060.0,43327.45,1045.066586008719
5184,43060.0,43236.08,146.39166228948557
5185,43060.0,43275.01,522.9616610124388
5186,43060.0,43272.55,498.5876289453778
5187,43060.0,43322.36,994.2835044758247
5188,43060.0,43357.63,1346.3547542692581
5189,43060.0,43334.99,1120.3128936582716
5190,43060.0,43228.63,88.01947156020294
5191,43060.0,43364.57,1415.6678921657758
5192,43060.0,43237.9,162.66644932921398
5193,43060.0,43247.83,256.06880605482473
5194,43060.0,43238.29,166.20586571472077
