Iteration,MinCost,AvgCost,StdDevCost
7983,53289.0,58485.03,2571.073719246101
7984,53289.0,58409.41,2085.2139346921563
7985,53289.0,58390.41,1989.843545420726
7986,53289.0,58420.63,2147.446398268032
7987,53289.0,58600.07,3499.341797431701
7988,53289.0,58497.87,2666.108303872856
7989,53289.0,58554.15,3111.062059633155
7990,53289.0,58536.91,2970.5167699757344
7991,53289.0,58638.81,3839.1050506332826
7992,53289.0,58487.91,2592.139703863091
7993,53289.0,58625.33,3719.824526259487
7994,53289.0,58524.33,2870.153837621977
7995,53289.0,58365.85,2237.4420476666355
7996,53289.0,58467.57,2979.310808566371
7997,53289.0,58525.97,3468.9106998502216
7998,53289.0,58465.52,2962.746038813494
7999,53289.0,58420.46,2612.781780927652
8000,53289.0,58465.68,2964.0371284087955
8001,53289.0,58375.85,2301.0644105972287
8002,53289.0,58493.17,3190.021408544102
8003,53289.0,58545.63,3640.00114511859
8004,53289.0,58477.36,3059.075319191217
8005,53289.0,58457.97,2902.1726360077064
8006,53289.0,58526.3,3471.760219283875
8007,53289.0,58360.76,2206.0946760272914
8008,53289.0,58488.82,3153.744435947962
8009,53289.0,58478.12,3065.3114241245844
8010,53289.0,58318.75,1978.6543502791963
8011,53289.0,58246.8,1762.0760712319093
8012,53289.0,58591.36,4047.284221062391
8013,53289.0,58375.21,2297.1407624974295
8014,53289.0,58288.08,1855.6548120310904
8015,53289.0,58266.15,1794.7616615353616
8016,53289.0,58412.23,2552.5357360748926
8017,53289.0,58492.72,3186.572009751754
8018,53289.0,58395.78,2435.4119207720046
8019,53289.0,58595.2,4081.94157605214
8020,53289.0,58337.72,2074.0987970195583
8021,53289.0,58383.97,2354.821520419393
8022,53289.0,58532.43,3525.162445587122
8023,53289.0,58375.14,2296.687465358609
8024,53289.0,58278.25,1825.355392959426
8025,53289.0,58425.06,2647.3857347743774
8026,53289.0,58394.52,2426.667442890319
8027,53289.0,58561.9,3783.8018919567867
8028,53289.0,58513.7,3363.8656079401903
8029,53289.0,58346.89,2124.7100046687297
8030,53289.0,58469.72,2997.0363950294823
8031,53289.0,58405.79,2506.0489297463505
8032,53289.0,58307.45,1928.6756453456592
8033,53289.0,58418.05,2595.2055926615562
8034,53289.0,58545.7,3640.946584379264
8035,53289.0,58433.76,2713.269037731259
8036,53289.0,58286.84,1851.572417861602
8037,53289.0,58448.02,2823.7309368345213
8038,53289.0,58422.15,2625.6233367651303
8039,53289.0,58436.86,2737.0297364445673
8040,53289.0,58349.89,2141.8604057871717
8041,53289.0,58508.38,3318.549594280153
8042,53289.0,58338.44,2077.970835777883
8043,53289.0,58414.6,2569.8380328634557
8044,53289.0,58384.83,2360.5835053985265
8045,53289.0,58388.53,2385.5683330850493
8046,53289.0,58411.95,2550.4983762338916
8047,53289.0,58395.0,2429.994679297496
8048,53289.0,58540.68,3597.0083890798905
8049,53289.0,58406.7,2512.5697558033644
8050,53289.0,58574.68,3897.5556206111514
8051,53289.0,58454.84,2877.5598133126477
8052,53289.0,58505.27,3292.167738939365
8053,53289.0,58464.36,2953.692246882354
8054,53289.0,58483.4,3109.110958054561
8055,53289.0,58360.32,2203.627234237848
8056,53289.0,58337.56,2073.2407575551565
8057,53289.0,58416.9,2586.7262547806868
8058,53289.0,58453.99,2870.817613080942
8059,53289.0,58488.81,3153.9712427190884
8060,53289.0,58332.07,2044.339814678271
8061,53289.0,58544.72,3632.3562602828706
8062,53289.0,58330.88,2038.2162794012222
8063,53289.0,58409.21,2530.638288529939
8064,53289.0,58456.24,2888.684832762187
8065,53289.0,58240.56,1755.3982328689965
8066,53289.0,58512.77,3405.0082687420922
8067,53289.0,58484.13,3162.412918607843
8068,53289.0,58332.86,2075.4025191672235
8069,53289.0,58280.42,1844.3951524507536
8070,53289.0,58511.52,3394.277657731874
8071,53289.0,58251.93,1772.121608426043
8072,53289.0,58351.37,2181.339847062772
8073,53289.0,58520.72,3473.5319261553077
8074,53289.0,58373.65,2322.0503408310374
8075,53289.0,58322.28,2019.97987828762
8076,53289.0,58363.09,2253.708132246395
8077,53289.0,58498.56,3283.760434672912
8078,53289.0,58395.02,2468.3983519355993
8079,53289.0,58395.19,2469.601929625113
8080,53289.0,58410.71,2581.8345967058917
8081,53289.0,58497.78,3277.153543099637
8082,53289.0,58324.35,2030.5087205282853
8083,53289.0,58277.97,1836.5555840301495
8084,53289.0,58420.75,2656.743728683478
8085,53289.0,58449.73,2881.67692780829
8086,53289.0,58267.64,1806.7837014536035
8087,53289.0,58452.54,2904.0987385473522
8088,53289.0,58250.85,1770.2260334759399
8089,53289.0,58313.13,1975.3665746239137
8090,53289.0,58552.67,3753.2877225685534
8091,53289.0,58289.43,1875.6978082243893
8092,53289.0,58392.42,2450.0639990816485
8093,53289.0,58508.56,3368.91622509631
8094,53289.0,58595.99,4141.794103264717
8095,53289.0,58328.58,2052.5054666200163
8096,53289.0,58500.44,3299.706146451422
8097,53289.0,58436.33,2776.1760818569755
8098,53289.0,58447.77,2866.0967715939764
8099,53289.0,58531.28,3565.256798888434
8100,53289.0,58271.91,1818.4379026954964
8101,53289.0,58398.89,2495.9405137911117
8102,53289.0,58464.65,3001.8215526307326
8103,53289.0,58463.7,2994.093679161686
8104,53289.0,58510.92,3389.131272378534
8105,53289.0,58483.05,3153.4085498589034
8106,53289.0,58386.35,2407.80981150585
8107,53289.0,58431.27,2736.986427467519
8108,53289.0,58302.5,1927.6987981958323
8109,53289.0,58196.86,1731.7323843218649
8110,53289.0,58326.27,2280.72923326171
8111,53289.0,58416.14,2949.944152938246
8112,53289.0,58253.44,1884.127069638737
8113,53289.0,58124.4,1721.3518061117084
8114,53289.0,58388.29,3322.454180833405
8115,53289.0,58376.79,3224.364503340781
8116,53289.0,58344.48,2955.3076118069403
8117,53289.0,58253.14,2272.1961477252294
8118,53289.0,58256.21,2292.552969305335
8119,53289.0,58217.96,2057.3280893116457
8120,53289.0,58144.35,1756.9599569722811
8121,53289.0,58475.01,4090.6021623232978
8122,53289.0,58328.1,2823.23875015983
8123,53289.0,58387.54,3316.023904277135
8124,53289.0,58101.94,1700.9962904727395
8125,53289.0,58245.57,2356.2205152028164
8126,53289.0,58375.6,3393.647919572713
8127,53289.0,58272.17,2548.904672876987
8128,53289.0,58273.19,2556.5551976608817
8129,53289.0,58167.3,1895.1348690046236
8130,53289.0,58076.0,1679.034390609223
8131,53289.0,58283.02,2817.368447557566
8132,53289.0,58186.16,2115.600870875337
8133,53289.0,58392.85,3759.3868976150347
8134,53289.0,58464.47,4412.772738484858
8135,53289.0,58371.51,3569.366804313809
8136,53289.0,58113.12,1762.4559040547294
8137,53289.0,58138.35,1859.7565137415274
8138,53289.0,58245.07,2521.440081770653
8139,53289.0,58386.59,3703.3813326267773
8140,53289.0,58227.83,2394.803828051159
8141,53289.0,58416.98,3977.108228120253
8142,53289.0,58298.6,2944.414908180427
8143,53289.0,58373.67,3588.4807737728474
8144,53289.0,58102.2,1730.081705316459
8145,53289.0,58410.9,3921.989253818871
8146,53289.0,58213.62,2294.912012925704
8147,53289.0,58213.92,2296.97497020263
8148,53289.0,58356.44,3436.831075983876
8149,53289.0,58251.8,2572.319410865445
8150,53289.0,58258.58,2624.3245718054422
8151,53289.0,58269.52,2709.7114180836543
8152,53289.0,58206.27,2245.0297690091716
8153,53289.0,58317.91,3105.5139788167535
8154,53289.0,58240.08,2484.2196656235346
8155,53289.0,58081.49,1686.4911784081423
8156,53289.0,58084.91,1692.020477077179
8157,53289.0,58272.36,2732.157572396592
8158,53289.0,58295.24,2916.780115958089
8159,53289.0,58152.61,1927.22809737014
8160,53289.0,58489.66,4646.982729609927
8161,53289.0,58215.67,2309.049837622883
8162,53289.0,58153.29,1930.6497482464397
8163,53289.0,58274.88,2752.166688339215
8164,53289.0,58255.12,2597.694048438524
8165,53289.0,58215.04,2304.6948654054536
8166,53289.0,58394.81,3776.9647551327707
8167,53289.0,58111.77,1758.1185010508746
8168,53289.0,58240.25,2485.4803831147983
8169,53289.0,58386.65,3703.917124907335
8170,53289.0,58247.59,2540.4020166028045
8171,53289.0,58267.75,2695.778894115687
8172,53289.0,58351.06,3389.8833739957677
8173,53289.0,58276.2,2762.681554891438
8174,53289.0,58218.5,2328.7224290402564
8175,53289.0,58230.88,2416.795337347841
8176,53289.0,58154.18,1935.155047581929
8177,53289.0,58178.9,2071.6863062527473
8178,53289.0,58126.3,1809.5533323520096
8179,53289.0,58190.93,2145.302070769635
8180,53289.0,58270.66,2718.708116482213
8181,53289.0,58229.2,2404.6590047848636
8182,53289.0,58078.61,1682.3601561046567
8183,53289.0,58226.15,2382.7705306040593
8184,53289.0,58241.09,2491.717472249844
8185,53289.0,58204.84,2235.4762704979885
8186,53289.0,58195.93,2177.122432468968
8187,53289.0,58371.32,3567.6868404493057
8188,53289.0,58435.25,4143.69352971257
8189,53289.0,58102.36,1730.5106826096921
8190,53289.0,58261.12,2643.991623024979
8191,53289.0,58207.9,2255.980628453976
8192,53289.0,58173.58,2040.5466349223507
8193,53289.0,58279.65,2790.2713650116616
8194,53289.0,58333.07,3234.447037982714
8195,53289.0,58242.09,2499.15909532334
8196,53289.0,58491.81,4667.058208022556
8197,53289.0,58087.47,1696.5987928020502
8198,53289.0,58197.65,2188.2257808968934
8199,53289.0,58126.62,1810.8008763354887
8200,53289.0,58165.46,1994.8166945482699
8201,53289.0,58328.88,3198.613055748388
8202,53289.0,58280.91,2800.3858395592633
8203,53289.0,58192.34,2154.205509737132
8204,53289.0,58266.06,2682.5175489461462
8205,53289.0,58318.13,3107.3704062301863
8206,53289.0,58194.44,2167.5681868971237
8207,53289.0,58221.68,2351.0380809722797
8208,53289.0,58244.06,2513.8710212568885
8209,53289.0,58031.78,1654.7134670938706
8210,53289.0,58311.37,3420.963139396727
8211,53289.0,58215.98,2624.3614133496912
8212,53289.0,58153.64,2173.3288367679825
8213,53289.0,58371.59,3959.8293532638118
8214,53289.0,58222.69,2677.0355823167347
8215,53289.0,58288.0,3217.896116120192
8216,53289.0,58259.55,2976.7604090400496
8217,53289.0,58237.09,2792.166799505829
8218,53289.0,58338.1,3657.7132352210324
8219,53289.0,58213.78,2607.235459061935
8220,53289.0,58260.07,2981.0992117341584
8221,53289.0,58204.16,2533.232779982084
8222,53289.0,58223.84,2686.127766540865
8223,53289.0,58301.1,3331.2302229026136
8224,53289.0,58367.93,3926.553327723252
8225,53289.0,58228.9,2726.3494388332288
8226,53289.0,58089.4,1818.417366055361
8227,53289.0,57905.3,1735.1062756727001
8228,53289.0,58210.92,3694.898647288904
8229,53289.0,58075.63,2576.2543307811607
8230,53289.0,58258.17,4118.838526719871
8231,53289.0,58217.24,3750.931133206874
8232,53289.0,58174.23,3374.6150572990537
8233,53289.0,58018.22,2183.230978771295
8234,53289.0,58098.87,2753.496945226876
8235,53289.0,57998.42,2067.421173023694
8236,53289.0,58285.77,4371.083327004435
8237,53289.0,58116.78,2895.4188635766595
8238,53289.0,58086.5,2658.0977648071425
8239,53289.0,58208.54,3673.8581003923086
8240,53289.0,58102.79,2784.19328139801
8241,53289.0,58091.79,2698.613801640398
8242,53289.0,58143.27,3112.3684438710084
8243,53289.0,58056.45,2436.9693646706833
8244,53289.0,58031.32,2266.117481954588
8245,53289.0,58271.22,4254.954425517661
8246,53289.0,58234.51,3921.97586128021
8247,53289.0,57933.61,1795.310450601902
8248,53289.0,58031.81,2280.5015339533616
8249,53289.0,58054.25,2433.782903156518
8250,53289.0,58019.44,2201.228969498997
8251,53289.0,57960.93,1892.0001348313958
8252,53289.0,58043.49,2358.8638058278066
8253,53289.0,58204.7,3656.3935908089943
8254,53289.0,58080.37,2625.119640005658
8255,53289.0,57997.07,2068.969427033662
8256,53289.0,58242.03,3989.698529040291
8257,53289.0,58108.59,2844.3586665787093
8258,53289.0,58107.64,2836.797175077071
8259,53289.0,58052.87,2424.0367644601733
8260,53289.0,58074.71,2582.6197383723184
8261,53289.0,58181.53,3453.635880788637
8262,53289.0,58236.66,3941.3103810276043
8263,53289.0,58043.06,2355.9224396864556
8264,53289.0,58020.77,2209.556410781187
8265,53289.0,57887.02,1716.4119550958503
8266,53289.0,58005.6,2203.6270514354696
8267,53289.0,58122.98,3084.841180791496
8268,53289.0,58149.74,3311.253714839804
8269,53289.0,58228.96,4011.368775484161
8270,53289.0,57983.1,2068.186931062611
8271,53289.0,58071.64,2671.8668104771414
8272,53289.0,58135.21,3187.5255349977397
8273,53289.0,57976.97,2034.039780184679
8274,53289.0,57979.8,2049.647168454004
8275,53289.0,58113.64,3007.410001911272
8276,53289.0,58097.15,2873.022332093343
8277,53289.0,57961.42,1953.379191622207
8278,53289.0,58064.04,2613.759299390729
8279,53289.0,58192.98,3688.7770631766543
8280,53289.0,58197.6,3729.8184292471283
8281,53289.0,57973.0,2012.6120572353962
8282,53289.0,58246.5,4170.837787361773
8283,53289.0,58025.0,2331.5484991825506
8284,53289.0,58123.33,3087.759951204534
8285,53289.0,58251.04,4212.32059395562
8286,53289.0,58232.32,4041.814798609979
8287,53289.0,58117.93,3042.8639661119632
8288,53289.0,58028.83,2357.8696987455914
8289,53289.0,58013.92,2257.3344013672317
8290,53289.0,58046.36,2482.3256630373335
8291,53289.0,58048.35,2496.839688850324
8292,53289.0,57974.13,2018.6548008888283
8293,53289.0,58263.97,4330.8949863659
8294,53289.0,58297.02,4636.586268130701
8295,53289.0,58190.41,3665.9998321871158
8296,53289.0,58094.48,2851.564034708041
8297,53289.0,57979.23,2046.4817301452222
8298,53289.0,58223.7,3963.8085870979585
8299,53289.0,57966.6,1979.2571456192468
8300,53289.0,58016.08,2271.568312773349
8301,53289.0,58007.93,2218.484218418904
8302,53289.0,57938.27,1989.1772973526092
8303,53289.0,57932.75,1960.0577623677782
8304,53289.0,57883.23,1755.7673096272056
8305,53289.0,58012.02,2465.3396142798206
8306,53289.0,58007.22,2430.3814331719764
8307,53289.0,58185.94,3922.6737964729305
8308,53289.0,58057.7,2817.308424290063
8309,53289.0,57991.23,2317.2977071877003
8310,53289.0,58058.35,2822.533500440891
8311,53289.0,58028.56,2589.0026367173314
8312,53289.0,57975.42,2211.176825387629
8313,53289.0,58148.9,3591.3388193195465
8314,53289.0,58075.63,2963.2903826692723
8315,53289.0,57989.61,2306.150007363928
8316,53289.0,57970.47,2179.2469807553507
8317,53289.0,57981.94,2254.2027048931236
8318,53289.0,57872.83,1727.8920073285537
8319,53289.0,58019.63,2521.6423927009687
8320,53289.0,58005.29,2416.451540247318
8321,53289.0,58056.48,2807.5157338037407
8322,53289.0,58225.4,4282.704165559066
8323,53289.0,58061.09,2844.6169722988907
8324,53289.0,57856.11,1695.53400244122
8325,53289.0,57816.76,1664.3641253698609
8326,53289.0,57956.35,2304.3581387922713
8327,53289.0,58169.21,4084.787074047193
8328,53289.0,58095.76,3425.8267132315536
8329,53289.0,58002.59,2647.7764984525365
8330,53289.0,58014.9,2745.0943627871993
8331,53289.0,58028.86,2857.8636261120905
8332,53289.0,57905.82,1985.0969819831946
8333,53289.0,57952.58,2278.215078308083
8334,53289.0,57901.31,1960.4090724162959
8335,53289.0,58062.17,3135.678513254324
8336,53289.0,58033.94,2899.4795974032263
8337,53289.0,57926.94,2109.712574707462
8338,53289.0,58057.12,3092.8578699378286
8339,53289.0,57970.11,2402.3844211469773
8340,53289.0,57952.49,2277.594932525682
8341,53289.0,58093.88,3409.365459134499
8342,53289.0,58019.58,2782.6283962317266
8343,53289.0,58054.58,3071.4085512163388
8344,53289.0,57926.64,2107.8458893698403
8345,53289.0,57956.67,2306.591906543794
8346,53289.0,58053.89,3065.5921961393205
8347,53289.0,58101.54,3476.584889418542
8348,53289.0,57914.1,2032.247606305229
8349,53289.0,57993.87,2580.172743629716
8350,53289.0,57950.07,2260.9904518447956
8351,53289.0,57983.72,2503.009453607494
8352,53289.0,57928.2,2117.5810957244817
8353,53289.0,58065.49,3163.953311200174
8354,53289.0,58064.33,3154.063254155205
8355,53289.0,58085.98,3340.4630114565093
8356,53289.0,57846.23,1726.7935477834826
8357,53289.0,58201.54,4382.456770102608
8358,53289.0,57982.41,2493.1775194184092
8359,53289.0,58136.11,3784.3873685782414
8360,53289.0,57986.66,2525.183062550899
8361,53289.0,58056.67,3089.053426507574
8362,53289.0,57882.75,1866.8598188758933
8363,53289.0,58110.88,3559.0598840398593
8364,53289.0,57818.89,1667.2090807966795
8365,53289.0,57990.34,2553.143502002616
8366,53289.0,57955.35,2297.392344231462
8367,53289.0,57895.53,1929.8486435390982
8368,53289.0,57891.36,1908.5839878789402
8369,53289.0,57895.0,1927.1089038434561
8370,53289.0,57994.85,2587.7119427179
8371,53289.0,58018.11,2770.8084802530875
8372,53289.0,58124.75,3682.4990042994805
8373,53289.0,57767.36,1637.5570590413517
8374,53289.0,57970.32,2756.1877451408577
8375,53289.0,57853.57,1939.7923936349582
8376,53289.0,57851.12,1926.537487962602
8377,53289.0,58003.2,3027.9119584761424
8378,53289.0,57909.18,2291.045072194845
8379,53289.0,57841.92,1878.782539816461
8380,53289.0,57816.93,1766.8191886991594
8381,53289.0,57948.0,2579.315890821918
8382,53289.0,58104.08,3916.597326736306
8383,53289.0,57741.54,1616.5899664404576
8384,53289.0,57981.66,3053.4135996463124
8385,53289.0,58000.94,3219.04066523622
8386,53289.0,58093.26,4045.628166929149
8387,53289.0,58049.86,3651.2839308712196
8388,53289.0,57946.28,2758.676710587044
8389,53289.0,57915.05,2511.2185314357375
8390,53289.0,57767.6,1668.4572865889365
8391,53289.0,57936.8,2682.1296641574836
8392,53289.0,58061.56,3756.7325404135468
8393,53289.0,57896.14,2368.8401800002966
8394,53289.0,58003.41,3240.476683025558
8395,53289.0,57968.98,2946.287103553497
8396,53289.0,58018.69,3374.0771119633214
8397,53289.0,57980.29,3041.7663040384673
8398,53289.0,57907.19,2451.2713695492216
8399,53289.0,57865.39,2152.7316585766985
8400,53289.0,57831.8,1944.9869101893928
8401,53289.0,57944.05,2740.567740985304
8402,53289.0,57829.93,1934.4800948768502
8403,53289.0,57900.23,2399.087801623565
8404,53289.0,57845.54,2025.8125114919128
8405,53289.0,57994.84,3166.3052799211523
8406,53289.0,57912.77,2493.722574766285
8407,53289.0,58046.52,3621.311703532494
8408,53289.0,57754.41,1637.233877488479
8409,53289.0,57919.71,2547.238827107351
8410,53289.0,57949.07,2781.41896878176
8411,53289.0,57977.76,3020.302346628646
8412,53289.0,57933.51,2655.8395636366627
8413,53289.0,58008.73,3286.8021818979755
8414,53289.0,57857.29,2099.601493189129
8415,53289.0,57983.25,3066.952534024548
8416,53289.0,57933.89,2658.868593951004
8417,53289.0,57967.4,2933.048474460549
8418,53289.0,57856.21,2092.652443284321
8419,53289.0,58025.01,3429.8046547283066
8420,53289.0,57796.94,1771.475472564887
8421,53289.0,57899.71,2395.224581085954
8422,53289.0,57927.52,2608.359178805052
8423,53289.0,57937.63,2688.7851060591765
8424,53289.0,57730.96,1605.3972347092545
8425,53289.0,57854.19,2140.5193162719493
8426,53289.0,57945.99,2837.087315230609
8427,53289.0,57942.97,2812.15023398197
8428,53289.0,57893.64,2421.8401198387573
8429,53289.0,58019.79,3472.546997871194
8430,53289.0,57865.48,2217.5087326533667
8431,53289.0,57774.55,1714.411536553189
8432,53289.0,57839.93,2048.0408241225873
8433,53289.0,57822.03,1940.5696833818172
8434,53289.0,57921.35,2636.8430633826297
8435,53289.0,57854.88,2145.1334034944957
8436,53289.0,57892.01,2409.5878581955953
8437,53289.0,57988.8,3200.3504164198625
8438,53289.0,57915.16,2587.7905193661277
8439,53289.0,57890.45,2397.9069045163687
8440,53289.0,58106.77,4264.109323211945
8441,53289.0,57853.42,2135.3848146567557
8442,53289.0,57892.95,2416.6477423501465
8443,53289.0,57851.77,2124.434502795195
8444,53289.0,57771.26,1702.5372071758613
8445,53289.0,58035.64,3614.1113316520505
8446,53289.0,57947.94,2853.2431089530173
8447,53289.0,57804.75,1847.3734528357888
8448,53289.0,57808.21,1865.1254855013553
8449,53289.0,57994.4,3249.0372839854076
8450,53289.0,57821.13,1935.4456676497646
8451,53289.0,57820.72,1933.1207828824668
8452,53289.0,57957.57,2933.6239465372805
8453,53289.0,57965.58,3001.1968022874817
8454,53289.0,57929.06,2698.6796091287442
8455,53289.0,57824.29,1953.560196232261
8456,53289.0,57912.13,2563.982022404237
8457,53289.0,57895.28,2434.2154651774545
8458,53289.0,57870.42,2252.1483219900115
8459,53289.0,57896.33,2442.1636046379413
8460,53289.0,57800.09,1824.2289257755901
8461,53289.0,57915.75,2592.442257034977
8462,53289.0,57862.29,2195.4405061537436
8463,53289.0,57882.47,2338.8694430895844
8464,53289.0,57920.25,2628.0865043301797
8465,53289.0,57813.93,1895.493556658353
8466,53289.0,58050.87,3751.41453632271
8467,53289.0,57879.96,2320.55683808604
8468,53289.0,58014.69,3427.3116469255483
8469,53289.0,57940.76,2793.967387068074
8470,53289.0,57895.14,2433.157175109713
8471,53289.0,57946.27,2839.404539421047
8472,53289.0,58030.33,3566.52633554292
8473,53289.0,57830.15,1988.045059622872
8474,53289.0,57991.55,3224.2294745482145
8475,53289.0,57965.78,3002.8918976697964
8476,53289.0,57913.69,2576.222834858911
8477,53289.0,57857.55,2163.1025574952346
8478,53289.0,57923.89,2657.126483514464
8479,53289.0,57927.65,2687.3120187956656
8480,53289.0,57962.43,2974.5490117551153
8481,53289.0,57899.61,2467.11498749352
8482,53289.0,57891.78,2407.8628756386415
8483,53289.0,57989.73,3208.419390754534
8484,53289.0,57837.58,2033.35690587429
8485,53289.0,58008.72,3374.5685368202217
8486,53289.0,57825.03,1957.8516903777854
8487,53289.0,57809.75,1873.1781148625455
8488,53289.0,57896.72,2445.1206744713586
8489,53289.0,57910.32,2549.8255075176967
8490,53289.0,57957.78,2935.3874749134548
8491,53289.0,57937.84,2770.0303492484654
8492,53289.0,57992.98,3236.6693005637944
8493,53289.0,57900.08,2470.705365606422
8494,53289.0,58001.03,3306.978365242479
8495,53289.0,58000.0,3297.9563001313036
8496,53289.0,57846.84,2092.150151631019
8497,53289.0,57905.71,2513.997972143055
8498,53289.0,57737.16,1614.185266675271
8499,53289.0,57941.01,2796.021439257553
8500,53289.0,57793.84,1794.6191668260412
8501,53289.0,57763.09,1675.4817555050556
8502,53289.0,57928.43,2693.5972802521574
8503,53289.0,57919.12,2619.1087514880346
8504,53289.0,57868.31,2237.2850371092027
8505,53289.0,58040.51,3657.8867733110105
8506,53289.0,57883.08,2343.3389097739587
8507,53289.0,57931.5,2718.4116630298968
8508,53289.0,57909.1,2540.3117978514038
8509,53289.0,57849.02,2106.3447106302424
8510,53289.0,57851.22,2120.8003614987747
8511,53289.0,57916.14,2595.51992035694
8512,53289.0,57785.77,1758.936598250962
8513,53289.0,57935.33,2749.535626742682
8514,53289.0,57958.32,2939.9242925729577
8515,53289.0,57997.54,3276.4389495766636
8516,53289.0,57880.45,2324.1218494760815
8517,53289.0,57878.89,2312.7890019575407
8518,53289.0,57857.48,2162.6291541042856
8519,53289.0,57995.38,3257.581648643017
8520,53289.0,57745.54,1629.7405843020576
8521,53289.0,57839.75,2046.910282485643
8522,53289.0,57867.08,2228.667091253506
8523,53289.0,57849.92,2112.242647906808
8524,53289.0,57914.8,2668.3804568738437
8525,53289.0,58093.13,4238.69244335962
8526,53289.0,57816.84,1966.910835998337
8527,53289.0,57827.1,2029.6085481160792
8528,53289.0,57623.2,1619.1653293090128
8529,53289.0,57773.69,2338.0398018533615
8530,53289.0,57798.27,2522.179888709388
8531,53289.0,57858.78,3013.2123453184972
8532,53289.0,57793.22,2483.476902825691
8533,53289.0,57683.27,1792.7786055126378
8534,53289.0,57809.35,2608.510501776596
8535,53289.0,57736.31,2082.5526425494986
8536,53289.0,57807.31,2592.4759496269085
8537,53289.0,57941.89,3742.4997396004037
8538,53289.0,57840.25,2858.2001342760723
8539,53289.0,57800.38,2538.47363180986
8540,53289.0,57852.2,2957.768541903634
8541,53289.0,57660.2,1703.2908136779215
8542,53289.0,57815.97,2660.9559361328033
8543,53289.0,57693.11,1838.4450494640816
8544,53289.0,57835.59,2819.79230947704
8545,53289.0,57868.8,3098.420483883602
8546,53289.0,57844.32,2891.9421766576374
8547,53289.0,57890.2,3283.23805430129
8548,53289.0,57893.23,3309.6903570722397
8549,53289.0,57748.39,2161.3537279382863
8550,53289.0,57921.56,3559.9841229926287
8551,53289.0,57757.64,2224.243353447085
8552,53289.0,57854.44,2976.5956702653493
8553,53289.0,57792.62,2478.9067433084697
8554,53289.0,57880.27,3197.0265852772786
8555,53289.0,57853.32,2967.17590072759
8556,53289.0,57784.8,2419.9135555142493
8557,53289.0,57754.39,2201.908895880476
8558,53289.0,57807.53,2594.2022165793187
8559,53289.0,57737.03,2087.136835669401
8560,53289.0,57877.03,3169.0629480633356
8561,53289.0,57738.76,2098.211692240453
8562,53289.0,57800.3,2537.854567953177
8563,53289.0,57907.13,3431.8547791760557
8564,53289.0,57705.28,1900.46229399825
8565,53289.0,57872.95,3133.971032383385
8566,53289.0,57902.04,3386.969104605998
8567,53289.0,57897.86,3350.2367684156957
8568,53289.0,57650.31,1673.223639378113
8569,53289.0,57687.72,1812.9116381326387
8570,53289.0,57831.34,2784.981744567773
8571,53289.0,57533.94,1634.6312024676417
8572,53289.0,57680.41,2324.110070130244
8573,53289.0,57700.38,2471.034044298218
8574,53289.0,57865.62,3872.4567457985645
8575,53289.0,57651.18,2124.6397454817625
8576,53289.0,57696.98,2445.4911261504935
8577,53289.0,57702.82,2489.489515559527
8578,53289.0,57598.07,1827.3027384866493
8579,53289.0,57652.93,2135.9806408487902
8580,53289.0,58044.08,5543.531315694068
8581,53289.0,57874.16,3950.1621951612074
8582,53289.0,57696.26,2440.108515636304
8583,53289.0,57695.05,2431.083926581065
8584,53289.0,57792.08,3219.488693578657
8585,53289.0,57633.63,2015.785826441095
8586,53289.0,57902.59,4210.994848973436
8587,53289.0,57656.84,2161.6163785650792
8588,53289.0,57753.91,2896.1939883372465
8589,53289.0,57849.65,3728.049229567765
8590,53289.0,57717.54,2602.904525348713
8591,53289.0,57705.05,2506.4455027151116
8592,53289.0,57652.88,2135.655460995712
8593,53289.0,57728.76,2691.550588059011
8594,53289.0,57538.36,1640.6095721044687
8595,53289.0,57627.3,1978.8753897304418
8596,53289.0,57863.95,3857.299451440192
8597,53289.0,57782.1,3133.6910837031796
8598,53289.0,57775.38,3076.3954960441624
8599,53289.0,57592.2,1801.0504734961783
8600,53289.0,57802.45,3309.4711145560414
8601,53289.0,57653.0,2136.4360060813447
8602,53289.0,57935.42,4515.721475919524
8603,53289.0,57626.47,1974.134974635931
8604,53289.0,57797.82,3269.1953211885043
8605,53289.0,57675.2,2287.09484020248
8606,53289.0,57543.76,1649.492215222857
8607,53289.0,57797.82,3269.1953211885043
8608,53289.0,57641.2,2061.6117015773866
8609,53289.0,57595.47,1815.487509756211
8610,53289.0,57738.57,2770.4561534304794
8611,53289.0,57674.02,2278.793287703123
8612,53289.0,57690.76,2399.3058512996645
8613,53289.0,57735.08,2742.2427770131526
8614,53289.0,57660.24,2184.232718388956
8615,53289.0,57698.45,2456.5095273743204
8616,53289.0,57760.96,2954.8575207750387
8617,53289.0,57619.77,1936.7467821273922
8618,53289.0,57684.9,2356.467654791979
8619,53289.0,57875.67,3963.93462333586
8620,53289.0,57578.03,1744.2026539599142
8621,53289.0,57810.04,3375.82981918236
8622,53289.0,57745.46,2826.5937041040775
8623,53289.0,57614.77,1909.9000230590104
8624,53289.0,57705.72,2511.556220370312
8625,53289.0,57570.83,1719.0764084475152
8626,53289.0,57884.93,4048.600412251227
8627,53289.0,57618.01,1927.191432650324
8628,53289.0,57593.64,1807.3493763190359
8629,53289.0,57838.9,3631.564374767547
8630,53289.0,57575.87,1736.3895006826112
