Iteration,MinCost,AvgCost,StdDevCost
5073,39431.0,41749.34,2079.048107848271
5074,39431.0,41640.27,1138.8470233201879
5075,39431.0,41538.26,761.9913520546414
5076,39431.0,41634.14,1303.3820189310297
5077,39431.0,41576.89,899.9920638819573
5078,39431.0,41688.59,1775.4885348187206
5079,39431.0,41637.14,1327.9515630998721
5080,39431.0,41628.62,1258.7892995279474
5081,39431.0,41704.77,1923.1660284094773
5082,39431.0,41612.59,1134.5936049457703
5083,39431.0,41626.91,1245.1477304344496
5084,39431.0,41643.04,1376.8996568561215
5085,39431.0,41617.2,1169.411083763226
5086,39431.0,41551.63,791.3525521012564
5087,39431.0,41744.4,2292.941549515589
5088,39431.0,41715.06,2018.211413478516
5089,39431.0,41624.33,1224.7300181153098
5090,39431.0,41602.81,1063.5751572176293
5091,39431.0,41572.2,875.34123793426
5092,39431.0,41686.98,1760.9295810721533
5093,39350.0,41586.17,1469.0476063756341
5094,39350.0,41557.51,1238.5235140474665
5095,39350.0,41533.49,1066.4745044237384
5096,39350.0,41599.74,1584.5932634291523
5097,39350.0,41531.73,1054.9158121898072
5098,39350.0,41614.58,1714.3373616342117
5099,39350.0,41542.22,1126.1229419579554
5100,39350.0,41612.85,1699.0549504790818
5101,39350.0,41562.5,1277.0285387918661
5102,39350.0,41497.25,870.3011248871265
5103,39350.0,41576.66,1390.2443954902026
5104,39350.0,41669.64,2216.2734648754677
5105,39350.0,41599.99,1586.7518979845513
5106,39350.0,41460.9,793.128118352396
5107,39350.0,41662.65,2260.8534473968143
5108,39350.0,41556.06,1314.903451692453
5109,39350.0,41540.72,1195.499008951509
5110,39350.0,41554.14,1299.5677915555175
5111,39350.0,41532.93,1137.9871140826604
5112,39350.0,41478.83,835.3591987942079
5113,39350.0,41565.72,1393.5148140474491
5114,39350.0,41468.69,806.8659620451657
5115,39350.0,41440.24,773.8337346542143
5116,39350.0,41699.29,2796.360724028445
5117,39350.0,41478.8,1058.1802466231518
5118,39350.0,41594.36,2041.3538809012775
5119,39350.0,41622.5,2305.1170504253396
5120,39350.0,41563.19,1755.5945247273144
5121,39350.0,41505.95,1395.419276443717
5122,39350.0,41440.52,910.7307364657428
5123,39350.0,41346.66,767.5953429412209
5124,39350.0,41609.0,2829.3638896759144
5125,39350.0,41375.12,853.2975641177543
5126,39350.0,41371.62,838.0316980095006
5127,39350.0,41436.3,1255.052065401546
5128,39350.0,41412.12,1072.8079297532313
5129,39350.0,41378.81,870.6268343828341
5130,39350.0,41451.32,1377.519670284313
5131,39350.0,41362.55,804.2315910359416
5132,39350.0,41509.88,1893.525045138209
5133,39350.0,41398.54,981.8011115425887
5134,39350.0,41312.3,760.0744580751164
5135,39350.0,41398.92,1228.5876648009332
5136,39350.0,41471.91,1859.9802545655525
5137,39350.0,41356.04,927.7060545433363
5138,39350.0,41456.37,1719.0292988788876
5139,39350.0,41421.23,1411.5326783752519
5140,39350.0,41436.55,1543.289215777572
5141,39350.0,41465.23,1799.0996673982027
5142,39350.0,41372.79,1034.5549894334356
5143,39350.0,41336.36,828.2460050301993
5144,39350.0,41353.82,914.9105755275327
5145,39350.0,41363.07,970.4649854475936
5146,39350.0,41371.29,1024.324416876851
5147,39350.0,41423.27,1428.8304877511791
5148,39350.0,41485.17,1981.9601462474293
5149,39350.0,41339.02,839.6843921282796
5150,39350.0,41336.37,828.2877026026815
5151,39350.0,41391.64,1171.9052648994243
5152,39350.0,41426.97,1460.4083105194736
5153,39350.0,41379.14,1079.1003924425647
5154,39350.0,41497.98,2101.022872485464
5155,39350.0,41434.58,1650.9382283839072
5156,39350.0,41306.53,764.6690372080241
5157,39350.0,41419.37,1516.466344779364
5158,39350.0,41365.31,1077.1709457479978
5159,39350.0,41479.3,2060.55860573699
5160,39350.0,41369.56,1108.4680147834576
5161,39350.0,41405.7,1398.6947559070993
5162,39350.0,41452.11,1809.3878137384065
5163,39350.0,41467.15,1947.633650319943
5164,39350.0,41348.59,962.4184823934572
5165,39350.0,41272.7,731.8739818114353
5166,39350.0,41369.23,1291.9530032966652
5167,39350.0,41376.92,1356.313949234796
5168,39350.0,41447.46,1988.6944015173026
5169,39350.0,41395.49,1516.5576217542841
5170,39350.0,41392.31,1488.69715730286
5171,39350.0,41314.52,893.2600092024741
5172,39350.0,41463.48,2138.6851595588287
5173,39350.0,41335.8,1032.3021149671526
5174,39350.0,41261.02,719.7127510614246
5175,39350.0,41453.92,2154.4318554546994
5176,39350.0,41490.16,2499.335158950811
5177,39350.0,41326.74,1042.6143288809524
5178,39350.0,41398.46,1641.2725194897778
5179,39350.0,41296.02,844.7043470584214
5180,39350.0,41292.54,826.5072967101692
5181,39350.0,41275.26,753.6449023166539
5182,39350.0,41511.51,2704.6700483804048
5183,39350.0,41291.66,822.075314448903
5184,39350.0,41426.02,1893.3602696547403
5185,39350.0,41367.78,1371.3300082457
5186,39350.0,41368.93,1381.1708417282796
5187,39350.0,41381.89,1493.712512026949
5188,39350.0,41401.93,1672.6040258751434
5189,39350.0,41281.32,775.6017394138684
5190,39350.0,41452.51,2141.129422038563
5191,39314.0,41302.34,1344.4723137440362
5192,39314.0,41229.16,840.692712450677
5193,39314.0,41262.25,1035.3149072000786
5194,39314.0,41221.75,809.3289323304034
5195,39314.0,41256.85,998.6696845748793
5196,39314.0,41372.94,1970.970169866873
5197,39314.0,41232.65,857.2877288285422
5198,39314.0,41343.97,1706.3988334761862
5199,39314.0,41356.78,1822.4451029129282
5200,39314.0,41265.24,1056.2463375825573
5201,39314.0,41259.65,1017.4779314113358
5202,39314.0,41275.04,1127.6885353355653
5203,39314.0,41255.42,989.2318434017377
5204,39314.0,41361.67,1867.1595077479956
5205,39314.0,41288.49,1231.7017421913358
5206,39314.0,41429.62,2504.740450192052
5207,39314.0,41203.63,758.10611521026
5208,39314.0,41207.4,866.4787092221906
5209,39314.0,41343.1,1961.9727883490693
5210,39314.0,41255.23,1192.7470953367874
5211,39314.0,41309.0,1650.5294100176868
5212,39314.0,41288.47,1469.3669457671665
5213,39314.0,41246.36,1124.0518924719165
5214,39314.0,41220.19,941.0782414149455
5215,39314.0,41264.73,1269.076080493525
5216,39314.0,41288.33,1468.1533584538756
5217,39314.0,41349.24,2019.0658111857051
5218,39314.0,41361.39,2132.748423106351
5219,39314.0,41245.29,1115.9558234531462
5220,39314.0,41396.32,2463.734226942935
5221,39314.0,41249.92,1151.2944026686491
5222,39314.0,41227.88,991.1870679323674
5223,39314.0,41250.37,1154.770357642111
5224,39314.0,41180.43,757.4151584984502
5225,39314.0,41380.44,2312.5925078739547
5226,39314.0,41277.5,1375.3477466598854
5227,39314.0,41300.18,1571.9723657837878
5228,39314.0,41230.55,1009.3737970252706
5229,39314.0,41210.63,884.1667498357714
5230,39314.0,41276.99,1371.033433825254
5231,39314.0,41366.85,2184.10957459519
5232,39314.0,41271.62,1325.9449063009574
5233,39314.0,41245.32,1116.1822185693989
5234,39314.0,41389.91,2402.6066067855754
5235,39314.0,41345.97,1988.6276495070258
5236,39314.0,41304.97,1614.5118626527537
5237,39314.0,41272.78,1335.6307674917896
5238,39314.0,41290.83,1489.873779854854
5239,39314.0,41332.23,1861.570087047463
5240,39314.0,41295.85,1533.7901122988956
5241,39314.0,41237.45,1058.0472328633052
5242,39314.0,41193.23,799.7472435941019
5243,39314.0,41308.6,1646.9455965452526
5244,39314.0,41267.85,1294.683217562653
5245,39314.0,41370.39,2217.4923633954572
5246,39314.0,41206.51,861.7538786531438
5247,39314.0,41136.96,729.6156165261184
5248,39314.0,41206.24,1075.069752212019
5249,39314.0,41387.52,2707.2544983410553
5250,39314.0,41220.8,1186.9576081884152
5251,39314.0,41251.67,1444.201314032966
5252,39314.0,41126.3,821.7897750297421
5253,39314.0,41172.7,1122.2996997957434
5254,39314.0,41167.66,1084.0908607415868
5255,39314.0,41154.56,989.8958961691503
5256,39314.0,41270.11,1971.5197895803813
5257,39314.0,41148.85,951.5680135142387
5258,39314.0,41312.26,2368.9663671924277
5259,39314.0,41155.85,998.8033079539724
5260,39314.0,41098.11,728.470944561763
5261,39314.0,41282.51,2087.4640963222205
5262,39314.0,41227.29,1580.5691232699514
5263,39314.0,41166.54,1075.7363878579251
5264,39314.0,41242.62,1718.4942303650541
5265,39314.0,41154.11,986.8094173454244
5266,39314.0,41206.86,1401.7328670995307
5267,39314.0,41145.4,929.3448218932507
5268,39314.0,41163.96,1056.6916440982538
5269,39303.0,41084.28,926.7096794028806
5270,39303.0,41186.03,1951.8931574450503
5271,39303.0,41132.04,1465.059325306203
5272,39303.0,41058.26,903.2426726282176
5273,39303.0,41174.01,1840.948193845835
5274,39303.0,41065.77,949.4810156558735
5275,39303.0,41125.3,1407.0054848306152
5276,39303.0,41175.96,1858.8685486639772
5277,39303.0,41091.19,1129.2427667076802
5278,39303.0,41110.1,1279.4510620582641
5279,39303.0,41115.06,1320.5053656104774
5280,39303.0,41085.16,1083.9076586708172
5281,39303.0,41150.41,1626.9491998488734
5282,39303.0,41048.92,851.4948433683132
5283,39303.0,41130.75,1453.885726095918
5284,39303.0,41049.67,855.3892380582413
5285,39303.0,40980.62,719.2608689312644
5286,39303.0,41087.5,1373.8014831668786
5287,39303.0,40999.9,771.73545082535
5288,39303.0,41079.16,1303.1674987111096
5289,39303.0,41141.57,1926.3030287799654
5290,39303.0,41068.51,1274.1643527735298
5291,39303.0,41011.67,859.1066543423776
5292,39303.0,41105.59,1596.6738602672137
5293,39303.0,41124.52,1768.6347270071788
5294,39303.0,41139.56,1907.600964774363
5295,39303.0,41094.56,1498.4056936044599
5296,39303.0,41016.9,890.2488643093235
5297,39303.0,40979.92,724.3954871602816
5298,39303.0,40983.31,733.4240397759077
5299,39303.0,41185.67,2342.4666359427724
5300,39303.0,41078.5,1358.6309843055808
5301,39303.0,41142.46,1934.5929983050462
5302,39303.0,41070.96,1294.676005022028
5303,39303.0,41097.26,1632.856687532682
5304,39303.0,41139.62,2024.6144802246558
5305,39303.0,41113.15,1778.1016058445791
5306,39303.0,41019.6,985.6052747300805
5307,39303.0,40959.91,699.0155428829313
5308,39303.0,41113.25,1779.0230628299364
5309,39303.0,41139.92,2027.4346365928955
5310,39303.0,41022.95,1009.7683940369493
5311,39303.0,41210.07,2697.5558980924443
5312,39303.0,41130.11,1935.495838097548
5313,39303.0,40977.08,744.643046205782
5314,39303.0,41025.49,1028.4380870469981
5315,39303.0,40960.65,700.1755678096571
5316,39303.0,40934.88,687.4218160135108
5317,39303.0,40967.15,803.7355760837181
5318,39303.0,41024.72,1213.5164703613973
5319,39303.0,41015.22,1136.0228477927153
5320,39303.0,41054.12,1466.4447854204634
5321,39303.0,41105.68,1938.2060896768967
5322,39303.0,41065.69,1569.9099484886503
5323,39303.0,40964.72,790.9988581125472
5324,39303.0,41017.0,1150.342873787084
5325,39303.0,40942.27,702.7670972877878
5326,39303.0,41083.06,1728.1576096052013
5327,39303.0,41044.6,1382.7668354470038
5328,39303.0,41172.68,2576.4626712928825
5329,39303.0,41132.78,2194.0881890694686
5330,39303.0,40990.57,949.890905538232
5331,39303.0,41003.72,1046.0842046567395
5332,39303.0,41081.66,1715.2922548638642
5333,39303.0,41049.98,1429.8783163598082
5334,39303.0,41025.82,1222.6489736335907
5335,39303.0,41011.72,1108.159690931799
5336,39303.0,41043.48,1373.0210624676513
5337,39303.0,41007.18,1072.6405290899952
5338,39303.0,40950.02,726.6272435789283
5339,39303.0,41022.7,1196.8276881621327
5340,39303.0,40979.91,878.6526887079657
5341,39303.0,40939.69,696.5578818212258
5342,39303.0,41043.61,1374.1511311395561
5343,39303.0,40940.94,699.4542724095115
5344,39303.0,41018.97,1166.3031767516584
5345,39303.0,41030.9,1265.2100995327203
5346,39303.0,40952.35,735.2478916128982
5347,39303.0,41021.26,1184.9974693746153
5348,39303.0,41173.43,2583.6983056162817
5349,39303.0,41027.04,1232.813419653099
5350,39303.0,41000.7,1023.2979709614093
5351,39303.0,41050.82,1654.403395044677
5352,39303.0,40955.88,874.1235065175084
5353,39303.0,41033.6,1498.454543922511
5354,39303.0,40945.32,817.4055887780903
5355,39303.0,41066.49,1812.8165679378317
5356,39303.0,41038.86,1922.2247265587703
5357,39303.0,40975.77,1349.6184485500585
5358,39303.0,40991.81,1490.7430165233482
5359,39303.0,41051.13,2037.5907919537096
5360,39303.0,40898.3,780.9555594645485
5361,39303.0,41057.74,2100.084513066129
5362,39303.0,40937.92,1039.01870643566
5363,39303.0,40999.33,1558.1909677636443
5364,39303.0,40900.17,790.5693646373038
5365,39303.0,40887.78,733.4380583624942
5366,39303.0,41094.28,2448.9681771981627
5367,39303.0,40920.05,910.4152163499994
5368,39303.0,40997.44,1541.1717850749512
5369,39303.0,41017.83,1726.8477268763977
5370,39303.0,40959.92,1214.8740607298946
5371,39303.0,41026.32,1805.3195966533478
5372,39303.0,40943.5,1082.094541137509
5373,39303.0,40989.04,1466.0885907610073
5374,39303.0,40916.77,888.6939214147894
5375,39303.0,40928.77,971.1914150915229
5376,39303.0,40918.49,900.0006677326367
5377,39303.0,40936.19,1025.9127268590214
5378,39303.0,40884.67,721.7318824896266
5379,39303.0,41043.46,1965.3711573803628
5380,39303.0,40978.28,1371.4224870475903
5381,39303.0,40996.44,1532.1847629704414
5382,39303.0,40851.92,668.8870551335648
5383,39303.0,41057.95,2242.079826181418
5384,39303.0,40939.19,1162.22929025701
5385,39303.0,40968.55,1413.194900131463
5386,39303.0,40997.79,1676.9518180016353
5387,39303.0,40857.83,678.603662238895
5388,39303.0,41009.31,1783.3216351641238
5389,39303.0,40949.87,1251.375450567426
5390,39303.0,40936.62,1141.2300008094226
5391,39303.0,40982.82,1540.6249970106746
5392,39303.0,40959.87,1337.1927903959356
5393,39303.0,41016.72,1852.3001048382625
5394,39303.0,40967.95,1438.1968253983384
5395,39303.0,40835.34,655.7030804388293
5396,39303.0,40938.47,1286.4375400871409
5397,39303.0,40915.48,1094.3514797413677
5398,39303.0,40864.91,750.773716665923
5399,39303.0,40915.35,1093.3068028469936
5400,39303.0,40927.31,1191.5220865461424
5401,39303.0,40962.76,1500.9798827715342
5402,39303.0,41066.24,2474.424990321443
5403,39303.0,40906.68,1024.9541589157966
5404,39303.0,40918.46,1118.4454617499644
5405,39303.0,41006.33,1902.971021372059
5406,39303.0,40941.84,1315.6142300933973
5407,39303.0,40924.28,1166.2621037080191
5408,39303.0,40889.8,900.9794333912065
5409,39303.0,40902.15,990.3836454382288
5410,39303.0,40970.1,1567.4398253395905
5411,39303.0,40812.38,648.1563563078142
5412,39303.0,40908.93,1226.524433906515
5413,39303.0,40993.37,1995.2198109582823
5414,39303.0,40961.72,1698.6933842625554
5415,39303.0,40854.1,812.3244923108504
5416,39303.0,40838.97,729.8550908477406
5417,39303.0,41000.1,2059.039486280097
5418,39303.0,40949.95,1590.386277803686
5419,39303.0,40831.54,697.8495745408667
5420,39303.0,41029.45,2339.64275255774
5421,39303.0,40829.34,689.6250074562921
5422,39303.0,40902.92,1175.7786388928691
5423,39303.0,40895.52,1114.5749335169182
5424,39303.0,40946.9,1562.5419493358709
5425,39303.0,40878.9,983.5476756634781
5426,39303.0,40801.18,639.2772652129761
5427,39303.0,40905.26,1287.3922873056765
5428,39303.0,40982.53,1996.426785079237
5429,39303.0,40862.08,936.1405475934075
5430,39303.0,40888.47,1144.2815968232132
5431,39303.0,40937.42,1741.9125340738658
5432,39303.0,40937.08,1738.738778249884
5433,39303.0,40852.58,997.3321400495211
5434,39303.0,40895.47,1358.6172297114028
5435,39303.0,40916.63,1549.6126375206277
5436,39303.0,40847.8,960.5189359209043
5437,39303.0,40802.44,682.6970477377935
5438,39303.0,40857.08,1032.811800744732
5439,39303.0,41012.62,2458.779872254127
5440,39303.0,40869.9,1137.5880429907636
5441,39303.0,40894.36,1348.7678815807553
5442,39303.0,40914.99,1534.6163637005093
5443,39303.0,40845.35,942.0328478156356
5444,39303.0,40802.05,681.1272945743266
5445,39303.0,40846.48,950.5252931559965
5446,39303.0,40856.63,1029.2303357069272
5447,39303.0,40854.02,1008.6029840298606
5448,39303.0,40906.43,1456.8342407945784
5449,39303.0,40879.77,1221.3024332385257
5450,39303.0,40910.2,1490.9855258800599
5451,39303.0,40913.04,1516.823241468361
5452,39303.0,40835.99,874.1358387261414
5453,39303.0,40885.44,1270.3671887857597
5454,39303.0,40959.39,1948.6119478057485
5455,39303.0,40902.41,1420.616028668229
5456,39303.0,40787.43,636.8861156780184
5457,39303.0,40945.62,1908.1857043863008
5458,39303.0,40774.88,675.318948663698
5459,39303.0,40833.58,1073.0404849884474
5460,39303.0,40802.88,837.7253024853925
5461,39303.0,40916.29,1816.8105714202134
5462,39303.0,40726.86,604.1618289461488
5463,39303.0,40709.28,593.6529966268514
5464,39303.0,40750.57,765.1454374856132
5465,39303.0,40878.72,1865.4883189885775
5466,39303.0,40775.66,945.3002325700389
5467,39303.0,40782.05,996.0861324872128
5468,39303.0,40857.71,1667.4472553559046
5469,39303.0,40830.42,1415.4118733828439
5470,39303.0,40745.59,734.3433140767968
5471,39303.0,40741.78,712.2309462583613
5472,39303.0,40881.72,1893.9784649933551
5473,39303.0,40742.95,718.8789023629962
5474,39303.0,40914.9,2211.743987139213
5475,39303.0,40837.09,1476.3274396250647
5476,39303.0,40820.93,1361.4343094284384
5477,39303.0,40712.54,602.518140386619
5478,39303.0,40897.39,2078.045001481397
5479,39303.0,40757.94,837.4668613374405
5480,39303.0,40708.64,594.2997155637818
5481,39303.0,40886.42,1973.017773602026
5482,39303.0,40965.21,2735.5120632861112
5483,39303.0,40735.37,693.9963126121002
5484,39303.0,40923.36,2328.401105367103
5485,39303.0,40849.65,1625.4885970971711
5486,39303.0,40726.12,648.8568857474029
5487,39303.0,40767.27,906.6098228058644
5488,39303.0,40760.32,854.6684971379254
5489,39303.0,40736.65,700.9754729206747
5490,39303.0,40858.25,1706.0134603125723
5491,39303.0,40877.25,1885.6321736872344
5492,39303.0,40734.61,689.9313960185616
5493,39303.0,40781.01,1015.4947591984884
5494,39303.0,40848.14,1611.408324504633
5495,39303.0,40869.06,1807.9468226514168
5496,39303.0,40840.02,1536.0241079494879
5497,39303.0,40772.96,950.8055693500489
5498,39303.0,40786.15,1057.9350706146213
5499,39303.0,40679.34,585.3104713558334
5500,39303.0,40869.94,2062.4463498133923
5501,39303.0,40691.1,611.2174388675094
5502,39303.0,40763.74,1085.422280809072
5503,39303.0,40727.21,801.0170844594761
5504,39303.0,40838.5,1762.9916750979417
5505,39303.0,40822.1,1609.051948110182
5506,39303.0,40824.01,1626.8791434442012
5507,39303.0,40712.56,708.1268978328274
5508,39303.0,40757.8,1035.7271685520118
5509,39303.0,40818.37,1574.3236653024412
5510,39303.0,40742.66,914.3154111744541
5511,39303.0,40655.06,579.930765982745
5512,39303.0,40755.06,1213.0371335094103
5513,39303.0,40617.2,596.7419624066752
5514,39303.0,40618.29,598.1384133418882
5515,39303.0,40719.72,1246.1544084490372
5516,39303.0,40726.56,1306.7333186463893
5517,39303.0,40728.36,1322.8018894709362
5518,39303.0,40835.01,2325.9206344754734
5519,39303.0,40765.49,1663.1099776860183
5520,39303.0,40830.34,2280.7922432719943
5521,39303.0,40616.74,596.2024878048115
5522,39303.0,40856.68,2538.267729827338
5523,39303.0,40726.92,1311.8915688748245
5524,39303.0,40620.42,601.5616072130329
5525,39303.0,40625.69,735.2477861032272
5526,39303.0,40699.6,1315.8606278474906
5527,39303.0,40697.01,1292.781907556356
5528,39303.0,40761.18,1886.283435646923
5529,39303.0,40668.93,1051.0429861270513
5530,39303.0,40634.83,792.8813718318648
5531,39303.0,40625.57,734.5366746212447
5532,39303.0,40681.27,1155.1029063868875
5533,39303.0,40738.19,1669.5571643856688
5534,39303.0,40741.89,1704.2038983559794
5535,39303.0,40743.11,1715.6495009179469
5536,39303.0,40708.98,1400.269129831689
5537,39303.0,40599.2,616.2141009274441
5538,39303.0,40786.54,2128.5603728835367
5539,39303.0,40730.4,1596.9569230700665
5540,39303.0,40675.62,1106.9648537667072
5541,39303.0,40678.49,1131.3206325513397
5542,39303.0,40747.76,1838.2572451629123
5543,39303.0,40582.72,592.0605190196508
5544,39303.0,40613.29,707.426225514332
5545,39303.0,40646.55,935.8731176950444
5546,39303.0,40658.25,1029.815491711839
5547,39303.0,40606.85,673.297994497191
5548,39303.0,40649.41,958.3682585994327
5549,39303.0,40770.14,2051.6655959429054
5550,39303.0,40651.73,976.8506689325341
5551,39303.0,40696.16,1359.0166061375319
5552,39303.0,40606.7,672.5559343641872
5553,39303.0,40727.71,1649.4079519082543
5554,39303.0,40666.25,1096.6057584172806
5555,39303.0,40631.81,825.9474473340152
5556,39303.0,40676.28,1182.6627470810658
5557,39303.0,40698.03,1542.278148707229
5558,39303.0,40834.3,2851.966479112228
5559,39303.0,40680.02,1376.903714128115
5560,39303.0,40753.2,2064.2644690009556
5561,39303.0,40712.49,1677.2518618203403
5562,39303.0,40551.7,573.195446773629
5563,39303.0,40578.09,660.1095883153483
5564,39303.0,40552.0,573.575512628345
5565,39303.0,40590.03,728.0171140040791
5566,39303.0,40672.04,1395.6889824590492
5567,39303.0,40565.16,604.8317525468458
5568,39303.0,40626.02,993.299480610867
5569,39303.0,40612.72,887.5348117230118
5570,39303.0,40677.04,1441.4929334449466
5571,39303.0,40662.13,1305.8156215464523
5572,39303.0,40621.14,953.7009888647574
5573,39303.0,40625.86,991.9881681031109
5574,39303.0,40733.02,1968.3075177533728
5575,39303.0,40824.05,2851.9313724264653
5576,39303.0,40776.45,2387.3813953299705
5577,39303.0,40670.41,1380.819820127364
5578,39303.0,40659.83,1285.1510154157925
5579,39303.0,40787.58,2495.6175980216913
5580,39303.0,40699.6,1651.190577502283
5581,39303.0,40687.21,1535.4662128513544
5582,39303.0,40766.83,2294.065770348982
5583,39303.0,40629.06,1018.3712369080424
5584,39303.0,40661.71,1302.0362397398774
5585,39303.0,40633.86,1058.526878222368
5586,39303.0,40637.3,1087.6962449195644
5587,39303.0,40705.69,1708.4924224223962
5588,39303.0,40603.59,819.5369362011573
5589,39303.0,40696.17,1619.0327705831721
5590,39303.0,40633.14,1052.4616456458427
5591,39303.0,40685.27,1517.46323973248
5592,39303.0,40655.42,1245.7578455289654
5593,39303.0,40600.85,800.0357993883963
5594,39303.0,40609.99,1052.0834980017873
5595,39303.0,40599.53,965.3534806096949
5596,39303.0,40669.97,1591.448932941807
5597,39303.0,40562.71,700.054475441632
5598,39303.0,40746.0,2318.2235579526114
5599,39303.0,40737.65,2237.31650395935
5600,39303.0,40535.04,580.0748283322131
5601,39303.0,40656.96,1470.4867119770279
5602,39303.0,40632.79,1250.6419789431943
5603,39303.0,40584.75,849.691594377369
5604,39303.0,40641.16,1325.9127423793923
5605,39303.0,40506.02,561.0325073856544
5606,39303.0,40616.59,1301.760580129771
5607,39303.0,40652.27,1631.4587997410554
5608,39303.0,40630.34,1427.2733998711662
5609,39303.0,40683.41,1927.111703319428
5610,39303.0,40640.25,1519.021471144493
5611,39303.0,40629.16,1416.414806274752
5612,39303.0,40572.1,919.4519502882622
5613,39303.0,40631.91,1441.7437891089885
5614,39303.0,40656.31,1669.4926144784167
5615,39303.0,40656.97,1675.7165839717586
5616,39303.0,40599.06,1145.7405599467406
5617,39303.0,40580.26,985.6459874241119
5618,39303.0,40534.09,658.3848479269537
5619,39303.0,40648.4,1595.1345277487292
5620,39303.0,40655.49,1661.7638462510463
5621,39303.0,40823.42,3292.481432511707
5622,39303.0,40639.05,1507.862199146912
5623,39303.0,40608.8,1231.7881967352023
5624,39303.0,40586.03,1033.7824972479277
5625,39303.0,40572.49,922.5594776479074
5626,39303.0,40746.29,2535.632542344805
5627,39303.0,40562.97,848.5758533501227
5628,39303.0,40525.64,617.3776167113298
5629,39303.0,40520.57,597.1770841199282
5630,39303.0,40575.42,946.0934903725173
5631,39303.0,40616.85,1304.1114888124118
5632,39303.0,40616.58,1301.6701794854241
5633,39303.0,40515.6,580.99880908795
5634,39303.0,40713.51,2216.992555196787
5635,39303.0,40709.17,2175.009416234116
5636,39303.0,40531.75,646.1837993367309
5637,39303.0,40563.51,852.6597897583227
5638,39303.0,40566.36,874.4503903896008
5639,39303.0,40555.37,792.770078314455
5640,39303.0,40631.24,1435.565366542451
5641,39303.0,40646.36,1576.032369815757
5642,39303.0,40491.78,551.8533068880101
5643,39303.0,40616.36,1424.4345078208078
5644,39303.0,40585.57,1146.3116368544283
5645,39303.0,40559.99,929.6367107856724
5646,39303.0,40605.46,1324.4703032693576
5647,39303.0,40543.24,800.3689315975894
5648,39303.0,40592.12,1204.2643278421608
5649,39303.0,40725.79,2470.7379680916583
5650,39303.0,40568.61,1000.5905316462884
5651,39303.0,40581.54,1111.0720314137598
5652,39303.0,40480.64,543.3815096693161
5653,39303.0,40697.66,2409.8006381349383
5654,39303.0,40587.61,1358.0344299870687
5655,39303.0,40525.43,822.2484602624929
5656,39303.0,40503.2,667.9107482866012
5657,39303.0,40598.21,1456.2090141282201
5658,39303.0,40677.43,2212.9063309127973
5659,39303.0,40501.28,656.4126578408869
5660,39303.0,40493.26,612.5718035834285
5661,39303.0,40550.71,1028.4650452951423
5662,39303.0,40606.55,1534.1842525287082
5663,39303.0,40606.84,1536.905869241539
5664,39303.0,40539.42,933.5429545986666
5665,39303.0,40561.61,1123.2684352712702
5666,39303.0,40598.08,1454.998335102661
5667,39303.0,40485.64,578.1896427905839
5668,39303.0,40670.22,2142.9763385242377
5669,39303.0,40498.48,640.306846895938
5670,39303.0,40586.71,1349.7533728706728
5671,39303.0,40587.7,1358.8630385641363
5672,39303.0,40734.39,2769.278434607802
5673,39303.0,40472.02,538.5668220547769
5674,39303.0,40473.71,572.0441865923833
5675,39303.0,40724.31,2790.612038495129
5676,39303.0,40608.11,1663.2952561075556
5677,39303.0,40612.05,1700.7547722862769
5678,39303.0,40539.61,1035.3179465285243
5679,39303.0,40527.3,931.0289680745382
5680,39303.0,40597.12,1559.3134935968235
5681,39303.0,40495.83,693.0671262692753
5682,39303.0,40570.43,1334.4522975529865
5683,39303.0,40571.73,1346.4418118233934
5684,39303.0,40474.57,584.8003761105065
5685,39303.0,40505.48,777.9216090963085
5686,39303.0,40481.97,622.5739736178044
5687,39303.0,40586.9,1487.6055161625247
5688,39303.0,40611.29,1718.3341668575117
5689,39303.0,40461.28,536.2658032330345
5690,39303.0,40526.04,941.2938218164926
5691,39303.0,40678.45,2367.3522539842784
5692,39303.0,40521.93,907.262930662074
5693,39303.0,40477.92,601.0666223010927
5694,39303.0,40585.64,1475.8010289912788
5695,39303.0,40561.03,1248.3609573753058
5696,39303.0,40595.71,1570.488673192603
5697,39303.0,40684.69,2428.277739822439
5698,39303.0,40523.53,920.4423777771647
5699,39303.0,40504.61,771.4540108185846
5700,39303.0,40512.22,829.4112988296353
5701,39303.0,40504.15,768.0521785594381
5702,39303.0,40663.05,2217.342259202319
5703,39303.0,40637.19,1966.8301816718579
5704,39303.0,40575.36,1380.0171095411326
5705,39303.0,40552.42,1170.5730892053332
5706,39303.0,40573.4,1361.8709353108482
5707,39303.0,40492.35,685.5850612889886
5708,39303.0,40501.45,881.2937961034929
5709,39303.0,40457.13,579.587935389001
5710,39303.0,40453.75,564.2970128282345
5711,39303.0,40475.25,684.5792835417571
5712,39303.0,40442.28,525.4601077612693
5713,39303.0,40645.33,2217.0629358945075
5714,39303.0,40503.53,898.3402929398146
5715,39303.0,40526.12,1091.8868968696142
5716,39303.0,40538.75,1205.0165795833298
5717,39303.0,40465.79,625.4303939502522
5718,39303.0,40602.92,1806.9631182475946
5719,39303.0,40462.09,604.752977285233
5720,39303.0,40699.61,2748.151672313667
5721,39303.0,40544.41,1256.5290262617827
5722,39303.0,40603.61,1813.5838056458847
5723,39303.0,40484.18,747.1382220367814
